fecha_transaccion,monto_transaccion,codigo_pais_comercio,moneda_liquidacion,saldo_disponible,id
12/21/2023,0.99229,DOM,DOP,0.2924289425628425,c6f4baa018cab9346410abb45a699585e5a31b73e616495facdb1145ac44e28d
12/29/2023,0.99564,DOM,DOP,0.4629882449994816,4526231dcd4d1385200e5e1963885da4f5b36fa57860f6441ebbdd0cf5b8f40e
12/14/2023,0.9968,DOM,DOP,0.1603495048399652,ab8bf5a0792b1aeb7cce32dc84622ea4d68e6c5935011fef52f4c688457a7b8f
02/28/2024,0.999,DOM,DOP,0.1811806722762202,3f5b16f73c78481d5125072f5bb1ecf25fd5b620ef65f1a6cb938ab5ef44c4cd
12/22/2023,0.9990816,DOM,DOP,0.1255475953152476,b2aa96c2a780c1bb1403dc0fdb17fcd305b9d4d63ebf7eda88620b4a4226a51e
01/22/2024,0.99802,DOM,DOP,0.1164982982486717,eacd5a637ebcd8bb8aeec28248a886532c607eb86613d3707d865cd3bda39b8a
01/29/2024,0.99818882,USA,USD,0.1116804255815049,4a74534f7f8deb95bf54b362f9414dbb7da7bea2139a37fd22c8eba29fb8259c
12/01/2023,0.998804,DOM,DOP,0.1279298660297274,7c9a9fe18c049e58349be45d293a62f2901e87954e6e7233566d46f1fc8bb745
12/28/2023,0.9989919,DOM,DOP,0.1182236161946671,5f30016862ff883939659719b1cecb373513cd3e188aebf96f8b5a0d84ba355e
01/20/2024,0.99894424,DOM,DOP,0.1315426267547496,bf0a5972efb3100a86d500b62fb124f9b377b1c84e3bcb92b97144a7ccab83bd
12/07/2023,0.9932,DOM,DOP,0.1213710294555727,7cc14d83ef5dbe678a63633e07178fd0037e9e7a65925ec571a3a6b0c2b11082
02/02/2024,0.998166,DOM,DOP,0.1594304955443464,c9a4a7076d0870b75d60032dc08d04c73d9892975febc5efa1374b0d31edbb43
03/27/2024,0.99982806,DOM,DOP,0.1146905060202141,a00e8be0bc97688bbd641f08586964cc71cc1abf551979d634dd6ffbfc576c64
01/25/2024,0.9982,DOM,DOP,0.121185071614991,dff1a21584e898c3490d4ccb5f325420849845f170d9d5512189748d38be5942
02/04/2024,0.9997,DOM,DOP,0.1204052421108571,bea46634d34001707e3d34c839a37393d57790ff3a74b59c9c445cad3274f43a
01/17/2024,0.99538946,DOM,DOP,0.1196666675072744,290433e346b0eca81c5571ab92fc4bf143ac3a99308cfb681ba6c4a7a41ff4b0
12/26/2023,0.98235032,SGP,USD,0.2096066129456705,61446cf684ee5b31315dad6a0d594234c29277385fca38c89d39adf9b1c86088
01/01/2024,0.99972,DOM,DOP,0.1221315013008169,4d2d83027aa417f5ca95720dd0d8c7cb8a80b5e088a7dc4d2a17866de2eace58
11/30/2023,0.99904,DOM,DOP,0.1860477205006948,f7f5b016aae6777eff6f2d34b1982c7d698f8fc5ab135fe59ebafa6879e0149e
02/04/2024,0.99782998,DOM,DOP,0.1127022435810802,05887ec45ad1d94054a04613d8b5f5c24d0ca5486c1bf3acace8519f912855e9
12/24/2023,0.9998,DOM,DOP,0.1224682890468576,ee2e01dd7fe8a7c1d6c2d539ffc005e3dd9f2049c9a21b3b44cab2a92f7fdc8a
01/24/2024,0.99983262,USA,USD,0.1156412157021798,af767b62348b81ef0d6aaa1cf1356f6e509951759f94621d564eed4fb2fa2080
12/09/2023,0.99796,NLD,USD,0.1132883721810764,05aed344ba0ce4adf55e3598e5826a95a4a75ea99d8f22f4f0848707520aa8cd
12/02/2023,0.99899736,DOM,DOP,0.1145659066305167,a34249cba5d03a2ec7f8c680faae1bb1a81ee6dc407988aadcab9b0ded3691ef
02/29/2024,0.9973,DOM,DOP,0.1458312606726854,3a9a045c0b9d42ab9ebe14eacc83eb02661728bfbf388fe03d2f3409059b1afd
02/16/2024,0.993123,DOM,DOP,0.120609793959565,d774f49f2e28d9307e914eb3022ffd6c71e40d206b7f77225da87e8a53600e4f
12/13/2023,0.99896,DOM,DOP,0.1163198170818446,d310a9a915437acd7ec0dd2498c52e7b25e3f68864ed4f80d39f04d81d3b172c
03/11/2024,0.9985,DOM,DOP,0.1555563886649932,fefccac777880d456a4d4a6d6801f881a979da2eeaeac4cc9e6decbb42b51fa2
02/26/2024,0.99717966,DOM,DOP,0.1134321516364627,4de8cd5625aae97a7c6a62434c2d622dac76e3e6c14df9c0febfbc07a30f4b57
12/11/2023,0.99940236,DOM,DOP,0.1132088637050679,d310a9a915437acd7ec0dd2498c52e7b25e3f68864ed4f80d39f04d81d3b172c
03/15/2024,0.99948122,DOM,DOP,0.1140089921120559,d8058392091849da84ca38ee0816322dfcd2630c5c2b17cc3d79dd1a2640a80f
02/07/2024,0.99953,DOM,DOP,0.1466189753149357,938ab812776bd6e26bba89d73e98f39bb0dd3d1412eb92e73c3e8a566d51d1f8
11/30/2023,0.99919728,DOM,DOP,0.4498067626141165,4526231dcd4d1385200e5e1963885da4f5b36fa57860f6441ebbdd0cf5b8f40e
03/04/2024,0.9973883,NLD,USD,0.1278910796746677,ce71efc4d4edd5b48785e8f0e799aaa720c1519db6130ce452a67ed26ba5f144
12/08/2023,0.99942,DOM,DOP,0.1302829226626719,68be00af32725d50bef5af173d0f514afbc35869e4845941553500151014dcf4
12/31/2023,0.99881,DOM,DOP,0.1211858530250746,a4d681efcc0281fe8d157e6fd87bce1024c941516361e9d888b0eff7588e9a2e
03/01/2024,0.9998516,DOM,DOP,0.1117035482162521,25ae80440b3f6255b5992ba61510c2167a80276f5d0e0ae52acedac0536e75b7
03/18/2024,0.99877278,DOM,DOP,0.3305946804229886,163cb58ef2afe60402fce61c06460bad703d37a3364ab7c9967494cd2be6f34c
02/11/2024,0.99977238,DOM,DOP,0.112768237214506,133073c0993297568f0cc28f68f92da46e396b8b7d119b27f80927e6b19255a4
02/03/2024,0.999472,DOM,DOP,0.1164353059403398,02ba0f6dc2b8d8ec47db9c4c3d5c6b7acefaa2d16e04efe5ddaf5879cc114b3c
12/03/2023,0.99928,DOM,DOP,0.1188818476341975,ed31d5665b4da3e121327b968decc6f0b4f7d31c7d71ac7d44e4f8c601d60f4c
02/15/2024,0.99867994,DOM,DOP,0.166385293919056,7c4b5221b4b9e457b830d81a5d8d332fd8d18a2ece5c9900099baea7db1b4646
12/25/2023,0.9984,DOM,DOP,0.1138350573311698,8bd45dccae2b5306d059ebf7b3c5d9382dce1dce75af389fe90d85b39c5f84f4
12/20/2023,0.9998,DOM,DOP,0.1132546649915602,f8dfbf2f206fb98d06306c811a236cdde541bd95e52ee10d9540aa96bcda1eae
12/06/2023,0.99607,DOM,DOP,0.1249944457726442,a28d6bf815df841b50b48e63611bd1011812346c1bc2d40a4f7c0da36a633fa5
12/25/2023,0.9977146,DOM,DOP,0.1283595882977588,492d163934a371a66905a347a71f7dfa85e4d86329b08eefa8432e67b342e11b
03/17/2024,0.96543198,DOM,DOP,0.1303664269856989,7ec1beae1ad3309bd73429152309dddb7e92193bc0cca8b6c0ca98a57da07f92
03/18/2024,0.999,DOM,DOP,0.126703442903484,a7fb4b06a218917a3c354f48382886401906bd3a4fe62c6b54c79cd45927f03d
03/23/2024,0.99996,DOM,DOP,0.1303007352607144,ce71efc4d4edd5b48785e8f0e799aaa720c1519db6130ce452a67ed26ba5f144
02/03/2024,0.998932,DOM,DOP,0.2093602556574889,ff9278c5aaec286eb9681e55dc22de26f2dd1b1ac9c31f263ff6b6f82670d422
03/02/2024,0.996534,DOM,DOP,0.1379550022161855,a709f004c7ce16a10994845b2398e341d7c2f55891ce41eed1487bcec0a547da
02/29/2024,0.99978,DOM,DOP,0.1149590624584986,a8a53acc58009f469d652ae0aa446ce5af3b81128ceee04b17ba30790e0add2d
03/09/2024,0.9998703,DOM,DOP,0.117039122823138,8ded28c66957be5cb53770749512a3b4245e49b87e78aba867a6bb6d85da00c6
12/24/2023,0.9994894,DOM,DOP,0.1225537291357735,9c9ed5e1000d069a9e3e2b5522a99c30b1be7141113b15fd66860f631a233be7
03/09/2024,0.99935738,DOM,DOP,0.117039122823138,8ded28c66957be5cb53770749512a3b4245e49b87e78aba867a6bb6d85da00c6
01/11/2024,0.99246974,DOM,DOP,0.2653945689370808,f9c893c6148e76b169e0a86653b30f61317cf3fdad5dddb3e36f4450cc90fe41
03/03/2024,0.99931,DOM,DOP,0.1165466568772558,bc7b1032a049dbc971585ea31d6a6e95b2afaef91c7a39aeb6cfb2dda72ebd28
01/01/2024,0.993276,DOM,DOP,0.138862503472391,4b9c41bc3e54b35e68bf835b2e946255153b480fef6e03da4457f4fa282c2c2c
01/08/2024,0.994,DOM,DOP,0.130212826626307,36f1ebb81d87a36d74611086e0c09d74707ddab4da0450501b7c5a9207e89e5c
02/08/2024,0.9962867,DOM,DOP,0.1254370790663755,34467b4eb82909436ad6c5e803750249c6df71531710740ba937eee26f705e7f
12/16/2023,0.99903458,DOM,DOP,0.1238013391308752,6273c8f9c566dcf1254ad7b086a32c055e7f71b7a0702dc0141f5d745db562f7
01/24/2024,0.995347,DOM,DOP,0.1146021178841645,f61c83214e7e46fc1836f22e02bd23e894ebb4f5f1dc5c3f10399fc29ed4ee43
03/03/2024,0.99962,DOM,DOP,0.1163000154399528,63dd029872915d3f6de8ccf1fbdf7bef11c9736aacc3a96df2fe50692cbcfe61
02/06/2024,0.9949,DOM,DOP,0.1165159510128335,14a6dd0d7555bf4e43f60431c252a51cde82915a0f3e049fb13ef086cb85a83a
12/16/2023,0.99945,DOM,DOP,0.1797818239112977,eaa7d67edf12dff0b24e883d1c7963ba64af4d497344224025af3c6a15872e33
01/29/2024,0.998,DOM,DOP,0.1128906522078333,eacd5a637ebcd8bb8aeec28248a886532c607eb86613d3707d865cd3bda39b8a
12/11/2023,0.98734552,USA,USD,0.1183380927719176,400e44876b01bbed6c4a6fbbd783b3d32c268657ba2a55c34455a865fdb0d766
03/24/2024,0.9994,DOM,DOP,0.1136676047021138,7ab145c7a1e13ff145890411c811296d02f62b39ce14a58eb71e932e490eafd6
01/12/2024,0.999874,DOM,DOP,0.1121777753404097,8c29eb51cc0bcab74f532d5fb331f26c867092161822e38e7cc92e3db2e6c5d9
01/06/2024,0.999888,DOM,DOP,0.1174261872043317,23eaf0db122f9671255cdfaef254b9bbbd450c3e70a61ba8bbabd7f4f8bb61c2
03/09/2024,0.99962014,DOM,DOP,0.142460346368544,999d6a69c1bd1aa4dbb35728b7bb25b8908e3e2dcf7aaee387e873710f77d275
03/21/2024,0.9974,DOM,DOP,0.1137807493303581,faeb74bc0cd3122e5723b62325ef3e1c3a5d2e0b802440caac19bc330959005c
12/01/2023,0.99732,DOM,DOP,0.1422767505175332,31d189434092417bb90d686a66542a77b496c5cdede7dce410c6293c5edfca6d
01/28/2024,0.9998,DOM,DOP,0.122625245917745,8590f1189175b74257c458752b114065a1dd23220fdfe676ebc7947e47d6d98a
12/02/2023,0.99531,DOM,DOP,0.1167557018339446,4be09ce4e9d7b4f37ca10424d8da820389631b45bd05cda2efc3dce5a63eaf88
03/04/2024,0.99987126,DOM,DOP,0.1133366775317002,c148fe66a9b5db662dcaea6e88172e4cd705f47373f401f1adc12076f5887779
03/02/2024,0.99895974,DOM,DOP,0.120800102833567,5259490f7b0e051114a6a68293f629cd65372420c23458b6f8d796b2cc57978b
03/05/2024,0.998,DOM,DOP,0.1242945332088807,17976e481c10ec6bf5fe0ed82b918e38ad9fa25b8dc5bbb0a1f5b90aef83f441
02/25/2024,0.99986,DOM,DOP,0.1227153567078425,21c20c396ddddabfd8e6573a822219404b64837fe5ca732745dcedaeb6b6b992
02/14/2024,0.99967028,DOM,DOP,0.1120198061882777,f509fd8b921de6d49e7d90336f61f6f115c3d5499fc401f5b8672f3b2c7551fe
12/24/2023,0.9991,DOM,DOP,0.1303889458035632,492d163934a371a66905a347a71f7dfa85e4d86329b08eefa8432e67b342e11b
12/14/2023,0.9961,DOM,DOP,0.113354525648383,75c8a9673332d6f4a5e036b4e92593486751a481f90aba12600f79b68603b39e
03/17/2024,0.99965816,DOM,DOP,0.137927049046376,c55bee2eb0dea50880e2d02e92584b5d58d8318d02694c2c3656e139bb7b5867
03/12/2024,0.999,DOM,DOP,0.1097708191710155,f0b03b450c7e6f1e1755f8e52d9cd3ee9a086f15b4e53fa29bf40b62b6bd7089
03/20/2024,0.997,DOM,DOP,0.1251753066883623,fb93c14bd7a79b024dadfdbf4d72dfa0b85fb1c9b20a02d760709afc27a1e531
12/05/2023,0.999715,DOM,DOP,0.1164193580709059,6c5dd80c7c5372c6ed5b6f7e4a57ad0c1c9ffd13018410a09e96b7276e572dce
03/02/2024,0.993,DOM,DOP,0.1132029853701207,c1f5263a9c5cb7e29b1c94c9168174ac5be95a6ffff694722c4f75ea8b75ee8d
12/17/2023,0.99709,DOM,DOP,0.1164141190714816,357d7284c7884ba1aadc692a2dbe45e98d0d650376abd1851b60d3a17510a81a
01/11/2024,0.99921778,DOM,DOP,0.1217904868365965,78f85f4d72bfe9b24b7ac49a08c180fba4203cc03b66f469ed2d7034339df658
02/18/2024,0.9987,DOM,DOP,0.1590637123066867,7c4b5221b4b9e457b830d81a5d8d332fd8d18a2ece5c9900099baea7db1b4646
01/14/2024,0.99853,DOM,DOP,0.1210727261561503,78f85f4d72bfe9b24b7ac49a08c180fba4203cc03b66f469ed2d7034339df658
02/02/2024,0.99837458,DOM,DOP,0.1628860152493598,d774f49f2e28d9307e914eb3022ffd6c71e40d206b7f77225da87e8a53600e4f
12/01/2023,0.99918,DOM,DOP,0.116534385187079,f4fc4b3942851fd4b5382c791bc039d1174c58b4482e20c33b6ced3f4322bcff
02/05/2024,0.99972972,DOM,DOP,0.1191263046751303,f9af4b1998d81315b306a74f4468a4a29f95e1a3b2011413f9d0fe709a5a2fbf
03/24/2024,0.99892,DOM,DOP,0.1243746277424519,341e621c6240614fc5b0830141b67b5fdd8d049fcda85b89fb767f81f7c10ed9
02/01/2024,0.99942314,DOM,DOP,0.1108311393765292,133073c0993297568f0cc28f68f92da46e396b8b7d119b27f80927e6b19255a4
03/25/2024,0.9999,DOM,DOP,0.1533976367530691,50d4fb2a6bbed0373d323f16f8fd10443b77ce18005b7717a2a5b16a64b21275
03/10/2024,0.99914998,DOM,DOP,0.3407032498951934,163cb58ef2afe60402fce61c06460bad703d37a3364ab7c9967494cd2be6f34c
12/29/2023,0.998596,DOM,DOP,0.085703992412366,ffd46e9ef13f23ac0f1ebb302e45d887419570e942575a0af0d6cbb8b8b62694
03/14/2024,0.99705,DOM,DOP,0.3197309669015644,3107ee31d4213891fa2a825c9465d7755890c5939aee9c42ebf71073d119edea
03/30/2024,0.9969,DOM,DOP,0.1183531349160273,7d7cb7506556e5e28b1aa470876eee3c576e8c65ce8d397c1e964554bf14c402
01/25/2024,0.99916158,USA,USD,0.1075693028163333,2d67938353e24fbfda676e87161d711c2610e506c3a6deb4c061d6320ece5118
12/21/2023,0.9997,DOM,DOP,0.1206587564050319,abed6a61621f274ee7d833b7502491673f56a6bb344093d6aa52efbe8e488b16
12/05/2023,0.99638338,DOM,DOP,0.1238801905120406,3890b10b61555f572f512d09f8e1ab5190e378f4f95b52dc8a2e8240d0d57353
03/18/2024,0.99567748,DOM,DOP,0.2040140432178737,158edbdfa9cc505aaa863aa9955767170fb9906c69fb7da6e63fe0cca67d07cb
01/30/2024,0.9987,DOM,DOP,0.1121020673588989,f61c83214e7e46fc1836f22e02bd23e894ebb4f5f1dc5c3f10399fc29ed4ee43
01/24/2024,0.99958004,DOM,DOP,0.1191841822992785,181be3153df6036f6f72a607e8e7d2627b6c7f791b8d2f9c6e761ba131cb8a7a
02/11/2024,0.99966998,DOM,DOP,0.1454361158008542,4e64a7cc2a579e22e462704b7e291495f7faa65664d2201cdb2d1fd201fb3168
03/02/2024,0.99244,DOM,DOP,0.1170491745983045,2db400bf3b6b163528eb5362f08d678b9a4fad477774f67e8a6c0f0beff2379b
03/27/2024,0.998,DOM,DOP,0.120952033816871,8efdc439980ce504b3fba1a01b992c4f70cb0b1eb259d2e3469a5a9b06935e8d
03/02/2024,0.9984,DOM,DOP,0.1129747248291029,b77a673ae3f078b09eccafa032f10919dfec615c75b7923639b49da9005c4305
03/03/2024,0.99942,DOM,DOP,0.121138897382777,58bd414ce95622a46ab7bf6222b361e787bf2326e48f248956ec0507fe3f0beb
03/21/2024,0.99881528,DOM,DOP,0.1197802028405606,a00e8be0bc97688bbd641f08586964cc71cc1abf551979d634dd6ffbfc576c64
03/26/2024,0.99948004,DOM,DOP,0.1136141491486661,9cc228411ce66618b1deefd8e91dd28a049a0cad98af369ed74ae945eccf39a6
12/19/2023,0.98114768,USA,USD,0.1211577755400245,e9734c7c024c850372d847a62063d396ce795bb44d62726fe8ef73db8bca63f3
02/01/2024,0.99472746,DOM,DOP,0.1112687645419972,4de8cd5625aae97a7c6a62434c2d622dac76e3e6c14df9c0febfbc07a30f4b57
02/20/2024,0.996108,DOM,DOP,0.1126628356498176,d61293ec0f4fa9bae66549a5ec430fa013cda3211461d7b752b7fb657cbfb3a9
03/14/2024,0.99979,DOM,DOP,0.1148922874149892,8ded28c66957be5cb53770749512a3b4245e49b87e78aba867a6bb6d85da00c6
03/06/2024,0.99968528,DOM,DOP,0.1126612373110102,9e48873daeab11666a1a5eb8afebc187d7e23e0b3e483944064ca67eb97f79ce
01/23/2024,0.99935374,USA,USD,0.694077916743668,c7dfca73d371aa78cbeecc722b187e0464882b1b0004ed856b2b526add50f22c
03/23/2024,0.96005082,DOM,DOP,0.1127660528181359,9a30552efbe93f8741acb5cf2773c07016979fb6e0b7a98239f20b7edd71b2a3
02/27/2024,0.9998,DOM,DOP,0.1105420709235496,ea98f44f4db44ff44ce5f2d52ae55cfdf9dcff0c4e3c8b974c1dbffed1b0daf9
03/16/2024,0.9998,DOM,DOP,0.1557037732623561,d4074921759ed9ad3ec9db2e8e0128def94a75c34fa9e95a0021937518744239
02/24/2024,0.999,DOM,DOP,0.1864871571168113,3f5b16f73c78481d5125072f5bb1ecf25fd5b620ef65f1a6cb938ab5ef44c4cd
03/03/2024,0.99602,DOM,DOP,0.1298277868076027,6c765befdb6e0df8c8bea3253ea98ef65798c590835dd0e11877e772dfd47eb5
03/09/2024,0.999,DOM,DOP,0.1132891180725198,e029b27460d08a87fe1b9b62bbe06e12a8fd8c717718e819546b04d6704432b8
03/24/2024,0.99993,DOM,DOP,0.1211146381515446,ae59c650c61a1a990ae420ebdc75cee9755cea721b9bfaffe7afd8932dac5909
01/25/2024,0.999482,DOM,DOP,0.1125572209732881,7dfacd5535321fe416372db0cc6d5c7b1a22f0f46e9b4cfa7327055836e03d62
02/03/2024,0.9991676,DOM,DOP,0.1294261242653013,ada2c05735e70bf02207e3eda869ba2da322877c3716d0fef70be332bde98851
03/30/2024,0.9998808,USA,USD,0.1181342690553331,999d6a69c1bd1aa4dbb35728b7bb25b8908e3e2dcf7aaee387e873710f77d275
03/25/2024,0.9988429,USA,USD,0.3608190363998931,bb3b80680bbc5401d0541edc91fcdc91fd4c174db2d1ed01989a0618012be5fd
03/08/2024,0.9991593,DOM,DOP,0.4302626663821861,66db671e995c78862c1771fceaa6dc2d87844e4c10fd2f46e4e12101c28a4fa2
12/24/2023,0.99895,DOM,DOP,0.1141184428017231,19df817e2c46a94df29ed784f959e404cf92f842c4ee05c07f579254f098ebf8
03/21/2024,0.99866,DOM,DOP,0.132111546573586,a8a79cf376dff0d3e8dcffb9cbe16cd5d43e850935e17e16a43dad64b3fd3fa9
03/07/2024,0.8846,DOM,DOP,0.1480920221191621,b2997aeba655034cd866930a9302f59757aadcf5d9d6cb35ff895e4ae7c6b4c1
12/07/2023,0.99972,DOM,DOP,0.2949582782069239,b639b493e73c3dde73f384915ab4b28f0613d192a241a75fc05344d757dcffe0
02/04/2024,0.99644,DOM,DOP,0.1243913215033292,2af3c67e28dad73949edbcef5eb267b3250e1d1490da22b136cc3424f7388a9b
01/21/2024,0.999902,DOM,DOP,0.1129401829515428,2ebee3603044ccb3512147e30bd722a8fce53f6983e3dbe208b76479b5f62980
01/29/2024,0.99981,DOM,DOP,0.1262883365558803,93b3585ffb58ee1d987e39c89b62ee37c73e7f419ce408aa17b5a7faa0e2e507
02/16/2024,0.99328,DOM,DOP,0.3352201130977436,1deac1f181948aa4aec16e8aef052dea9bf7edbeb36276a0d5280d569977bb6a
03/26/2024,0.9994,DOM,DOP,0.1122462020006868,1c86aea139f3c2665410ed96850a240824ad616c2f339b39992dbdd805bbfd7f
03/05/2024,0.99925718,USA,USD,0.110282358626666,7b460275cfebe49252fe21187e7c3f72cf17a3996b3390bb56350e61dbffe9fd
12/03/2023,0.999,DOM,DOP,0.1126853544676819,f697853a1108c4246b280bf00802557f2ae8cdcef648d83bbe0683152c2581c2
02/15/2024,0.99961126,DOM,DOP,0.1127276038901577,595a916025cbbccd04d11e3e99fe7d4874443725564f788ccc1781da13a32bb3
12/24/2023,0.997,DOM,DOP,0.1127005209270322,f697853a1108c4246b280bf00802557f2ae8cdcef648d83bbe0683152c2581c2
03/14/2024,0.9892,DOM,DOP,0.1130345027004999,98ba77ecc5d81226d2bc7b0cab999089fcf651d7a139329d31203281dfd9c196
01/15/2024,0.99744,DOM,DOP,0.1297343372653296,4b9c41bc3e54b35e68bf835b2e946255153b480fef6e03da4457f4fa282c2c2c
12/14/2023,0.99915,DOM,DOP,0.1157083281727709,14ffa5ee46da305d5b76163d5cd9411fee838293abfedb7f7507858296b12c4f
03/05/2024,0.99813998,DOM,DOP,0.3313982718973926,163cb58ef2afe60402fce61c06460bad703d37a3364ab7c9967494cd2be6f34c
01/10/2024,0.9982,DOM,DOP,0.114183157764103,3b9892df237d3f31654b9a4122618520e70ea048ad26b8433617141b8f89942b
02/18/2024,0.9997,DOM,DOP,0.1217636525039522,07006b447d0cc1178aae4a2923c36dc0ee21e02b6e01f18eeeb3f93503f2ee34
03/22/2024,0.99964554,DOM,DOP,0.1167356693208917,a7fc5c2d2e48501a4573579cace59d2ba20101a8c48a4273024b6d94243d0193
12/21/2023,0.9994,DOM,DOP,0.1155219796271473,14ffa5ee46da305d5b76163d5cd9411fee838293abfedb7f7507858296b12c4f
03/02/2024,0.99998678,ESP,USD,0.1120540283980762,6497490fbd68e6dbb6d1f3afb7556991d28626b9fee4445f6e353855e4e7012b
03/04/2024,0.99792,DOM,DOP,0.1155874227216506,8efdc439980ce504b3fba1a01b992c4f70cb0b1eb259d2e3469a5a9b06935e8d
12/09/2023,0.99879,DOM,DOP,0.1126615214601315,b11a05014aa8bafdd75f7df091501bee0d7f9720e0cf69fa351e05b900648bc1
12/13/2023,0.99952004,DOM,DOP,0.1163198170818446,d310a9a915437acd7ec0dd2498c52e7b25e3f68864ed4f80d39f04d81d3b172c
01/10/2024,0.99638368,DOM,DOP,0.8861406656782778,c7b3bc91804976636213cd1674b07a0647c595d577ea395fbc7dd33b66b66b72
02/20/2024,0.993449,DOM,DOP,0.1381357920946233,704899444da461da9e49aefd5fda14ded9b6be4998d75bc7b83f25d26a8d8441
02/01/2024,0.98509634,DOM,DOP,0.1134793914278816,274d9d850c9b9a6c2710c9030abdae6c1884d84de6e3e6cf721499b5c580db2a
12/12/2023,0.998726,DOM,DOP,0.1177008528487245,5075bef570c8be6ec4ca50ae625443977a57797b03642bd7c990813427f3c1c5
12/03/2023,0.999,DOM,DOP,0.1352600253936965,3ce36531a6162d675a24b2c2b0612c777f12df49be8441ec6f870e14fcab5d31
02/03/2024,0.99994,DOM,DOP,0.1123300970287556,368baa1c7547bcbdbb3a8c63d25bd030d2c2e163e4a3a5e7162ebde21697b4d9
12/08/2023,0.99954546,USA,USD,0.1148529327616868,d310a9a915437acd7ec0dd2498c52e7b25e3f68864ed4f80d39f04d81d3b172c
12/05/2023,0.99618664,USA,USD,0.1767693459643774,eaa7d67edf12dff0b24e883d1c7963ba64af4d497344224025af3c6a15872e33
03/07/2024,0.998,DOM,DOP,0.1168003310053114,969ed60aac393bf43e1dfbe221cd994c877473054c5ead949224d201fffa4993
12/24/2023,0.9989,DOM,DOP,0.1477402455069719,79a522657b467a740cd3a595d1288067fcdefe31d83e820ff7546a75184026b9
12/03/2023,0.998784,DOM,DOP,0.1192389698017324,6273c8f9c566dcf1254ad7b086a32c055e7f71b7a0702dc0141f5d745db562f7
03/22/2024,0.99702,DOM,DOP,0.125424469949117,9ef36b7be6cc23a1e640c51a2321cc49bb2c9b998f169c4682dc52d9b1ca2cb1
02/25/2024,0.9996903,DOM,DOP,0.1467874224659164,4e64a7cc2a579e22e462704b7e291495f7faa65664d2201cdb2d1fd201fb3168
12/10/2023,0.99,DOM,DOP,0.1099286284892668,86855094437f8edce5ee27cf47fd3fdf939cfb38d7998c830e65c192255acd08
01/13/2024,0.99994,DOM,DOP,0.1292054824725988,a8a0a021a4f1baa0be684d6116875244ed66e55574de57236cb511a20525c9b8
02/08/2024,0.99869564,GBR,USD,0.1197620350561164,368baa1c7547bcbdbb3a8c63d25bd030d2c2e163e4a3a5e7162ebde21697b4d9
01/16/2024,0.99876,DOM,DOP,0.6758219395159469,b842f30c24634381efebffb4ee675d07a0adc0987858594337d4915876c2398e
01/01/2024,0.9965,DOM,DOP,0.118093031914102,181be3153df6036f6f72a607e8e7d2627b6c7f791b8d2f9c6e761ba131cb8a7a
01/17/2024,0.9997,DOM,DOP,0.1255000358560672,868237fc3e20316da7554234ffa103af7b23a1340a56395ddcaa4eb392ac341b
01/16/2024,0.9961272,DOM,DOP,0.1123861809615755,86e86a7f8c42eb1488d91399ac94ee712bef601982f2990faa334a3bb0cd8821
12/27/2023,0.9988,DOM,DOP,0.144117397488143,6bdaddeddda0aa2e4e3b3c5c8dd5c5e2a883df27b48610ac7e6272a5d0b80a24
03/17/2024,0.99507,DOM,DOP,0.1255458193832394,257b0772f4ecfde836a65a9b39c1931c5972fc0ba61733a83a92ea1fb7d776e8
12/22/2023,0.99914498,DOM,DOP,0.1237027926637385,9c9ed5e1000d069a9e3e2b5522a99c30b1be7141113b15fd66860f631a233be7
02/16/2024,0.99912,DOM,DOP,0.1183857410276984,34d2aaa0dfecd1415cc6cf2b30c85b4ba5745073e13a49004816f236acf2db69
01/10/2024,0.99762976,DOM,DOP,0.1163586567148646,b6448d8cbcc3c752c4767c92e7a77cb6b89fda47262dfd4995d284c4712e4187
01/15/2024,0.9996,DOM,DOP,0.1278282472002165,868237fc3e20316da7554234ffa103af7b23a1340a56395ddcaa4eb392ac341b
03/10/2024,0.99964996,DOM,DOP,0.3424260104990969,163cb58ef2afe60402fce61c06460bad703d37a3364ab7c9967494cd2be6f34c
03/05/2024,0.99876904,GBR,USD,0.1119862943512823,fd51ce8dee15d10609f73f10a6df171239e191fbc9d4e1c9ec1a4d15ee6025ce
02/01/2024,0.99890446,DOM,DOP,0.1161822178698469,d2978c8ead8cf57986348a1a5d91bc39e5fd642062d024eeefd85cd94a87ca8f
02/12/2024,0.9997627,USA,USD,0.1163856864000298,ba0467d37e0de7e2f22b68c43d3d27ae73e0a6c28d125089fead6694daa429ac
02/12/2024,0.99970016,DOM,DOP,0.1171884964643502,995b70779fdce78aa035c40641386f855f004c036d71706e9726823dbe4660fa
01/31/2024,0.9919232,DOM,DOP,0.1121223129837927,bea46634d34001707e3d34c839a37393d57790ff3a74b59c9c445cad3274f43a
12/10/2023,0.99868,DOM,DOP,0.4413966767552628,4526231dcd4d1385200e5e1963885da4f5b36fa57860f6441ebbdd0cf5b8f40e
12/21/2023,0.999092,DOM,DOP,0.1427925877286437,79a522657b467a740cd3a595d1288067fcdefe31d83e820ff7546a75184026b9
02/17/2024,0.992904,DOM,DOP,0.1167770307773634,7152ab21df4a0a240822b6c1dc2ff1282b0227ec730a3e99c63beb4d043ecb37
12/05/2023,0.994192,DOM,DOP,0.1220941534506838,807dc8257e39ce00f7f84560fc6655590abd83d821b381aa2e8f13378bc374bd
