indicador_aprobacion_evo,valor_prediccion,limite_credito,fecha,hora,num_cuentas_deuda_120,porc_credito_revolving_nuevo,porc_credito_revolving_antiguo,prom_cuentas_credito_6m,total_cuentas_credito_6m,max_meses_credito_abierto,max_cuota_prestamo,max_monto_prestamo,max_monto_capacidad_prestamo,max_plazo,min_plazo,tasa_interes,monto_solicitado,puntuacion,ingreso_elegido,ingreso_reportado,id
0,0.212291,,2023-11-02 00:00:00,19:35:27,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7474747474747475,,0.1,0.001583465288774,8fa028f134e96d4c251096c7f2ae84c79c48c75abce23fe3013f365719ab75d8
0,0.211111,,2023-11-24 00:00:00,12:27:29,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3434343434343434,,0.05,0.0007500625052087,a3a11efb70a61c2a3cae2d06973f962da274ea7a8ed9ca25eb514ea244ff8a66
0,0.226201,,2023-10-31 00:00:00,09:11:48,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.005325,0.0003333611134261,50d4fb2a6bbed0373d323f16f8fd10443b77ce18005b7717a2a5b16a64b21275
1,0.096146,,2023-11-29 00:00:00,03:22:18,0.0,,,,,,0.0288977877377301,0.109090909090909,0.0266068527848959,1.0,0.3333333333333333,0.8693548387096774,0.0505050505050505,,0.026,0.0003500291690974,0e812e2b7e1a9282893ecc67c8da809af4474324efd106de59a72256df02e327
1,0.12034,,2023-12-28 00:00:00,19:44:38,0.0,,,,,,0.0634495033805288,0.1781818181818182,0.0584194060473466,1.0,0.3333333333333333,0.8370967741935484,0.1414141414141414,,0.049143,0.0009167430619218,c69b572f50a2593abf00f0b787c55a4e4ba39dfe50fdbb26d709fc99da3a40f2
1,0.116822,,2024-01-04 00:00:00,20:13:58,0.0,,,,,,0.010371202181382,0.0581818181818181,0.008125302405676,0.75,0.3333333333333333,0.9838709677419356,0.494949494949495,,0.061175,0.001416784732061,31126bbe57aec6668e62ec4d2e2f16e2d4c991156370979e7c8704c593e65007
1,0.073815,,2024-02-06 00:00:00,06:30:37,0.0,,,,,,0.0448912876659683,0.1109090909090909,0.0413324332330587,1.0,0.3333333333333333,0.7725806451612903,0.0707070707070707,,0.02036,0.0003333611134261,1f1243de1c880c323f456b9b9ddae96926c14ec168dd2213247929fa39a06275
1,0.055163,,2024-02-19 00:00:00,22:02:55,0.0,,,,,,0.0634567798019016,0.0181818181818181,0.0584261056145946,0.5,0.3333333333333333,0.9838709677419356,0.0,,0.05496442,0.0012501041753479,62afa935f74eb9559328902f56881604f1141da3fb83f59134fb43f3098b9c37
0,0.224247,,2024-02-23 00:00:00,17:09:45,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,,0.011272,0.0004500375031252,5b2cf75e874b83822b9047d34bdc9e59bf314d4782b75a75ac9d1d7658a91a90
0,,,2023-11-17 00:00:00,00:28:29,,,,,,,,,,,,,,,,0.0010000833402783,5a4077001bd4c99e697b35ddd856cbd8126bfc0ce7c4afb333fff65712fb3f57
0,,,2023-11-22 00:00:00,15:36:23,,,,,,,,,,,,,,,,0.00038336528044,c30882dbc4c3424c9a06475755aeeee34f3608ddc93265e81d7b66dfb91f1ce8
0,0.254998,,2024-01-22 00:00:00,23:56:03,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.027898,0.0009167430619218,a5648f01dc7c04e17d6777946fb419211870f60a7ab779c600cc83f8fd0c3b11
0,0.110911,,2024-02-07 00:00:00,17:14:00,0.0714285714285714,,,,,,0.0,0.0,0.0246177649415523,0.75,0.3333333333333333,0.0,0.0202020202020202,,0.01492233,8.33402783565297e-05,0e6052e9c383db74e9c8962607e9c2a75d9f157ded0721a08440487a8341b524
0,0.108638,,2023-10-22 00:00:00,22:56:22,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.0909090909090909,,0.029921,0.0006667222268522,60995282a4b4d24a7bc811f26e5cf69d4f1784c1c30157ac59a53529e6e1c603
0,,,2023-12-04 00:00:00,13:15:36,,,,,,,,,,,,,0.0656565656565656,,,0.0004167013917826,a17ac90e6f8992ff993f6d106e0c0839cd92aa28a4449363adfbc403c7f0277b
1,0.198083,,2023-10-26 00:00:00,04:49:59,0.0,,,,,,0.0237742961008999,0.0709090909090909,0.0237742961008999,0.75,0.3333333333333333,0.8370967741935484,0.1919191919191919,,0.02581944,0.0010000833402783,133073c0993297568f0cc28f68f92da46e396b8b7d119b27f80927e6b19255a4
0,,,2024-01-19 00:00:00,05:38:44,,,,,,,,,,,,,0.0404040404040404,,,0.0005000416701391,ac99af24f2ae82f983c1afd00ae6dc655750c8370039512e3409d6618851a5e4
0,0.266418,,2023-11-03 00:00:00,22:51:29,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,,0.02542883,0.0003416951412617,68a5fd952a5beef8fb2b12512b87d35bbdc9f83fa89dbfb63b2f0b85986a128d
1,0.086658,,2024-02-22 00:00:00,20:20:32,0.0,,,,,,0.0048785003421897,0.0181818181818181,0.0,0.5,1.0,0.9838709677419356,0.0,,0.039422,0.0009167430619218,a709f004c7ce16a10994845b2398e341d7c2f55891ce41eed1487bcec0a547da
1,0.083827,,2023-11-21 00:00:00,09:17:53,0.0,,,,,,0.0769932995296536,0.1818181818181818,0.0708894883096613,1.0,0.3333333333333333,0.7403225806451613,0.0909090909090909,,0.05,0.0007500625052087,ba0467d37e0de7e2f22b68c43d3d27ae73e0a6c28d125089fead6694daa429ac
1,0.205016,,2024-02-15 00:00:00,16:59:19,0.0,,,,,,0.0113818822602257,0.0454545454545454,0.008917118159759,0.5,0.3333333333333333,0.9677419354838708,0.0151515151515151,,0.028,0.00038336528044,04a15e476ebc9e4c2250a69d99fee60cbb297776a952368b482c5f0242532122
0,,,2024-01-06 00:00:00,03:34:36,,,,,,,,,,,,,0.0404040404040404,,,0.0049170764230352,cfc0e04a39c8d82c6088e66603c79a99d2fa987511b488b794bd31c76025fa7b
1,0.085041,,2024-01-25 00:00:00,22:15:40,0.0,,,,,,0.0322227410591158,0.0545454545454545,0.0296682132025743,0.75,0.3333333333333333,0.9677419354838708,0.0202020202020202,,0.015191,0.0005833819484957,4f466258df9e263f871d1570f3767c6bbde91f711715524b9f7b8503dc9d5618
0,0.131048,,2023-11-11 00:00:00,00:43:00,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2929292929292929,,0.015882,0.0012501041753479,5a8ba28039d59fea813fe84db2db9d2bed4c8072663fcc0c0bb3f8f614c23349
1,0.106074,,2023-10-27 00:00:00,14:20:45,0.0,,,,,,0.0222717893366123,0.0545454545454545,0.0222717893366123,0.75,0.3333333333333333,0.7403225806451613,0.2121212121212121,,0.014998,0.0003166930577548,3c4ab45681dbf8b2ba7a301565af52ab23b27d3a103e0ae4aa10ca05b168dd31
1,0.176691,,2023-11-02 00:00:00,20:54:01,0.0714285714285714,,,,,,0.1802502480108825,0.1272727272727272,0.1802502480108825,1.0,0.3333333333333333,0.8370967741935484,0.0606060606060606,,0.125,0.0020001666805567,b59466cf12086e411b22b16a09d00d9b2e4ec615fb7706efa396e5ea10d93e49
1,0.10676,,2024-01-24 00:00:00,11:24:52,0.0,,,,,,0.0274553485743671,0.0636363636363636,0.0252787661223775,0.75,0.3333333333333333,0.9677419354838708,0.0252525252525252,,0.019938,0.0004167013917826,08b9bcbf5af32053d6428ce586e9f94864ec19a22aa559e2bdbbd7bef1410709
0,0.49622,,2023-12-20 00:00:00,00:13:47,0.3571428571428571,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0202020202020202,,0.022,0.0002833569464122,ff0d85f3367ec54304d94502d678a9e1c90d97455672d3953b70fbee763a2be4
0,0.09844,,2023-11-29 00:00:00,13:05:43,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0303030303030303,,0.026841,0.0009167430619218,edbc286c1276b8e0ba7c02c3cbe835a2942568fbf6f0d9033ce7a7ce45190792
1,0.138845,,2023-12-20 00:00:00,20:53:46,0.0,,,,,,0.0562412427711909,0.1781818181818182,0.0517825959701028,1.0,0.3333333333333333,0.95,0.0909090909090909,,0.065,0.0010000833402783,fa8a8661f1317571fa2a417ef89fd0021eeec3b0b51e7073ac9e088020b954cd
1,0.091969,,2023-10-19 00:00:00,14:30:19,0.0,,,,,,0.0531475757005838,0.0927272727272727,0.0531475757005838,1.0,0.3333333333333333,0.7403225806451613,0.1919191919191919,,0.032,0.0004500375031252,ae11b8dcbd48926b238431267971adfb3e7ead62efa949c5a1e4f99877675d49
1,0.176104,,2024-01-19 00:00:00,21:11:43,0.0,,,,,,0.0157452848603881,0.0181818181818181,0.0144970431694888,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.010603,0.0005833819484957,02de7eef384e5465040370151a179ce8ec5f24bf3b0b894fc934993013cb95ee
0,0.096881,,2023-10-21 00:00:00,13:10:10,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.1414141414141414,,0.040163,0.0006667222268522,29a6cd1d8af3afd4f79df980d6ea79d8e91201ea6b22fd10cda42c918a7cbfa4
1,0.036263,,2023-11-27 00:00:00,15:16:09,0.0,,,,,,0.0074608563798511,0.0327272727272727,0.0044542839942192,0.5,0.3333333333333333,0.9677419354838708,0.0909090909090909,,0.06,0.0009167430619218,52939561867a26999889dfc45df835f05b05ef96ed8236434e38a6c22f8db633
0,0.249982,,2023-11-09 00:00:00,12:04:14,0.2857142857142857,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0353535353535353,,0.075689,0.001583465288774,72a204928045ef40920e5890bbc38d1d24789ea076a5e2ef2bc162079f3aeda9
0,0.288426,,2023-11-22 00:00:00,21:54:33,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0505050505050505,,0.06,0.0009167430619218,f4fc4b3942851fd4b5382c791bc039d1174c58b4482e20c33b6ced3f4322bcff
0,0.104293,,2023-11-08 00:00:00,21:34:57,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.0656565656565656,,0.06,0.0009167430619218,ff9278c5aaec286eb9681e55dc22de26f2dd1b1ac9c31f263ff6b6f82670d422
0,,,2023-11-16 00:00:00,16:18:20,,,,,,,,,,,,,,,,0.0002500208350695,2fb3136144afa9e8c071dbf7dcdbd6c3bc2f7b8c5352efe3857d601a8712bd0f
0,0.460476,,2023-11-04 00:00:00,12:39:13,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0656565656565656,,0.05,0.0013334444537044,19df817e2c46a94df29ed784f959e404cf92f842c4ee05c07f579254f098ebf8
0,,,2023-10-23 00:00:00,11:05:23,,,,,,,,,,,,,,,,0.0003333611134261,744ec0bac5d9ab315bcc78b1d3b5ed771e4fc4644ba1776793b49c2003d65d71
1,0.197235,,2023-10-27 00:00:00,02:10:11,0.0,,,,,,0.0835303473919486,0.0218181818181818,0.0835303473919486,0.5,0.3333333333333333,0.8370967741935484,0.002020202020202,,0.045,0.0006667222268522,928cc83b6c70fd3d151cdcedebf420acb960bfad1e9d3397641d0d576e30718d
1,0.145515,,2024-01-04 00:00:00,03:02:48,0.0,,,,,,0.0099242962605356,0.0181818181818181,0.0077751746490036,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.016666,0.0002666888907408,a525589cafe1f07f5eb6731eac107559d368e02b99e12bb46fe411d269894b2d
0,,,2023-11-02 00:00:00,00:15:25,,,,,,,,,,,,,,,,0.0005833819484957,dcc4d94d40d6d9c907102ae37fdf732b624da3b86f528b7af6da2618ab074278
0,,,2023-10-17 00:00:00,20:44:24,,,,,,,,,,,,,,,,0.0004167013917826,7c73eca597cd364782f52259ea511fa7b67ee2430a1cd1ad6cd886d585734b05
0,0.07678,,2023-10-23 00:00:00,18:42:18,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,1.0,,0.041049,0.0065838819901658,ac95ecc895e9da23ccb70c434d8dff85c4dd92a9f92208e8ed3a755eec10ce16
0,0.078056,,2023-10-21 00:00:00,08:21:30,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,0.6464646464646465,,0.087,0.0009500791732644,ada9b19a8ec1ba2e86ec1a25a6804fbb24c3f917c61bcebec694e563cf9154f5
0,,,2023-10-26 00:00:00,00:20:44,,,,,,,,,,,,,,,,0.0003333611134261,2b92ab24cd429e3858b81e243715c996a655e2fe0abb6d223a2829b4a6cf0b3d
1,0.137947,,2023-11-13 00:00:00,14:34:50,0.0714285714285714,,,,,,0.0271856012391894,0.049090909090909,0.025030403593684,0.75,0.3333333333333333,1.0,0.0303030303030303,,0.018307,0.0009167430619218,1d1fe032f1fe9929b4c67900ca05c8fc2f23737e0348b11ffe023fde9002e4a4
1,0.113482,,2023-10-18 00:00:00,23:25:33,0.0,,,,,,0.0928114971021651,0.0545454545454545,0.0928114971021651,0.75,0.3333333333333333,0.7403225806451613,0.0202020202020202,,0.05,0.0007500625052087,150f1fa2398c35394bf6bae247b0cb136aab7244c25c626ede5ff61f541d37a7
0,,,2023-12-26 00:00:00,22:56:28,,,,,,,,,,,,,0.0202020202020202,,,0.0010834236186348,fcff737cad493950742389329be65a036e2fd5f0df327dd72c0f900bf848c654
0,0.259602,,2023-10-18 00:00:00,00:16:41,0.2857142857142857,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.015867,0.0010834236186348,5004d44dc3b411837e9bebf8cfeb01612cf3cdd0cad1f1f72ed0332b5f8e31f4
1,0.113483,,2024-02-24 00:00:00,01:32:35,0.0,,,,,,0.0247133999531784,0.1418181818181818,0.022754191439712,1.0,0.3333333333333333,0.8370967741935484,0.0909090909090909,,0.012579,0.0005833819484957,4d06b786b11c85dda10c61f25bcefefcdd79b37c0ba4a47f437c2f7a55ee6fec
0,0.239864,,2023-11-21 00:00:00,00:31:38,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,,0.015757,0.0005000416701391,973a2dc06e4a166bac8127422e8a446784ee7cea3b0a93fc5115f8905e1d54b4
0,0.236891,,2023-10-23 00:00:00,01:04:07,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.025,0.0003333611134261,9a797aad1c4532b84aec4ea9979e17213e62212f104eb030b0fb2e3c6e13a5ce
0,0.253283,,2023-10-26 00:00:00,03:07:44,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0252525252525252,,0.012802,0.0003666972247687,b22509d7d0a7d548eb8bcd45e881cfac1f2d61fb9f3955ce831a0712a8011fd6
0,0.122711,,2023-12-28 00:00:00,00:29:36,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,,0.038,0.000550045837153,1da97a4fb2691cef2fa67af8a0dee6dfc7fac7f920404abfd7d1f9e4edad2bc5
1,0.187676,,2023-12-23 00:00:00,23:23:01,0.0,,,,,,0.0167387391253696,0.0309090909090909,0.0154117391876334,0.5,0.3333333333333333,0.9677419354838708,0.0909090909090909,,0.011272,0.0007500625052087,7f9c841335746efd02d4c50f51728abd771b460f78c4c5c4fab90cc502f861eb
0,0.1552,,2023-12-16 00:00:00,22:47:33,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,,0.018,0.0003333611134261,4c2042cbccd2ced4412fc95c811cea56ff031537006dbcf2afaa43377e5afd19
0,0.130568,,2023-11-16 00:00:00,18:57:15,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1919191919191919,,0.012802,0.0005833819484957,f3f34d833c64383d88fd66531a3954b9264000d8a724cedf35a496c800edb411
1,0.180957,,2024-01-24 00:00:00,21:47:03,0.0,,,,,,0.0534989971532115,0.2727272727272727,0.0492577478357129,1.0,0.3333333333333333,0.8370967741935484,0.1414141414141414,,0.0246,0.0003266938911575,c759911414c51fd275f226a103161fabec31b19f1bdfa038c3fe66aef4fe2c21
0,0.153826,,2023-11-03 00:00:00,08:27:17,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.011655,0.0003166930577548,22f6bca5455d02f5309cca36d472e3cef4eb4ec7d90d781d86d3f3f4881a5fe7
0,,,2023-11-21 00:00:00,15:10:57,,,,,,,,,,,,,,,,0.0005833819484957,c3f5c254e4b54e6ea6778f1d96259eb9d829fb47ddd4027ed2d27f6a4bc539a7
0,,,2024-01-18 00:00:00,01:43:02,,,,,,,,,,,,,0.0909090909090909,,,0.0005833819484957,e5483aa63c885b745de03c5bb8ba889736e69faff0156a1e501aeefe063e4101
0,0.246943,,2023-11-27 00:00:00,20:57:23,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03,0.0004167013917826,3539142abaeabd12ea976befbaaa8b379fea2eeac97b84a6b25c642d6b0bd233
1,0.156246,,2023-11-10 00:00:00,17:04:04,0.0,,,,,,0.037807691459538,0.1363636363636363,0.0348104045171352,1.0,0.3333333333333333,0.95,0.0656565656565656,,0.02485,0.0003308609050754,9b4b179ea7b07047298b2ed9cd15f46347b0b73d993c4a442e2458fde30469a0
0,0.31822,,2023-10-18 00:00:00,02:39:19,0.0714285714285714,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.045,0.0006667222268522,cc113f025f672de82b691f24c7d2cf168aca745952c66b81461e8fb731a448b2
0,0.156958,,2023-10-27 00:00:00,20:54:25,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.1717171717171717,,0.08,0.0012501041753479,bdfe79838eacec24cce4c62c6593e3615a6ffcdf2c9ded5a37c3f9bccc691d8e
0,,,2023-10-19 00:00:00,16:08:53,,,,,,,,,,,,,,,,0.0002500208350695,64282ddddeaa97eb6c199f9150b8968e01b5cd38a3c82d992e7f679e887f6734
0,0.108218,,2023-11-14 00:00:00,00:33:00,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,,0.02178,0.0002796899741645,2f2b038ab9805a9425f407d10d898decf20bac5124e3c4e824a5413e03aacf70
1,0.169753,,2024-01-14 00:00:00,05:19:56,0.0,,,,,,0.0601177191329564,0.1818181818181818,0.0553517562400068,1.0,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.05,0.0007500625052087,7272d275c6fa430af6aebc0b1dd7a40b4f3ea91f7857c2798b18788f1dca898e
0,,,2023-10-26 00:00:00,21:22:49,,,,,,,,,,,,,,,,0.0002500208350695,f8dfbf2f206fb98d06306c811a236cdde541bd95e52ee10d9540aa96bcda1eae
0,0.394926,,2023-12-06 00:00:00,00:07:15,0.4285714285714285,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,,0.04,0.0005833819484957,bc7b1032a049dbc971585ea31d6a6e95b2afaef91c7a39aeb6cfb2dda72ebd28
0,,,2024-02-27 00:00:00,15:45:44,,,,,,,,,,,,,0.0,,,0.0005000416701391,72666d2300634a2466f0e113ab1cacca4d60467f788c7f1989b7595bae9d3061
0,0.228605,,2023-11-03 00:00:00,22:59:25,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,,0.197,0.0032002666888907,3fffe157881ff5e2423c720487cb310a1052639dcc66b6a3646e8cb1fd6d94b3
0,0.201058,,2023-11-09 00:00:00,14:31:14,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0202020202020202,,0.012237,0.0010834236186348,33a96036529da25dd6b7ef1e62499dad0bb79a2779878c8bedf40c77ad1fc059
1,0.197787,,2024-01-26 00:00:00,22:51:21,0.0,,,,,,0.0227175072702958,0.0181818181818181,0.0209165274887593,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.010603,0.0002500208350695,34d2aaa0dfecd1415cc6cf2b30c85b4ba5745073e13a49004816f236acf2db69
0,0.4288,,2023-12-03 00:00:00,01:38:22,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01294,0.0004208684057004,25ae80440b3f6255b5992ba61510c2167a80276f5d0e0ae52acedac0536e75b7
0,0.217077,,2024-03-01 00:00:00,14:47:22,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0404040404040404,,0.022,0.0002833569464122,bc891935044cade57e6093560094a60d82432dba6fad0a2d8299739b22c36ffa
1,0.162089,,2023-12-28 00:00:00,20:18:47,0.0,,,,,,0.0253434415201067,0.0363636363636363,0.023334285091578,0.5,0.3333333333333333,0.9677419354838708,0.0202020202020202,,0.01365318,0.0002500208350695,dcf7dbaf2e520a118b318ce93839f2727015a25c8402864aac3998aadcd87bc8
0,,,2023-11-14 00:00:00,11:20:31,,,,,,,,,,,,,,,,0.0005000416701391,26e15075e575dea7fc20391abbde5aa30f301c50b8ccdae5f6ed45db8e59665c
1,0.14001,,2023-12-02 00:00:00,01:37:14,0.0,,,,,,0.0234042380996541,0.0945454545454545,0.0215488162385216,1.0,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.035,0.0005000416701391,c31a08c7d0b42fa7218fa562ff32f894b9847791854979408462c6c2dcbab256
1,0.201497,,2023-11-18 00:00:00,16:42:00,0.0,,,,,,0.0519744383772125,0.0327272727272727,0.0478540517713956,0.5,0.3333333333333333,0.9838709677419356,0.008080808080808,,0.035,0.0005000416701391,b643e7748df05719cdbfb360106fd5fab789ecdac549deb59fcb2762a7506833
1,0.150147,,2023-11-04 00:00:00,12:58:15,0.0,,,,,,0.0843792384690439,0.1363636363636363,0.0843792384690439,1.0,0.3333333333333333,0.8370967741935484,0.1919191919191919,,0.05,0.0007500625052087,9765c242c42effea13cd90c756dc47c0373e738ebd27a46561255b60c00618c5
0,0.293401,,2023-11-25 00:00:00,14:45:49,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,,0.010603,0.0004500375031252,11fef17438bb1142ca2369f59c13d66d3acf3c647924b941b2dbaf4198065a7a
0,0.22259,,2023-10-19 00:00:00,20:13:00,0.0714285714285714,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0404040404040404,,0.12,0.0019168264022001,b09172787ac7cc5439935eb9376a94e521440760e927e12a747235769aa808d3
0,0.044302,,2023-10-18 00:00:00,13:50:07,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,1.0,,0.12,0.0019168264022001,7243e789d5d39341c12238a628906ca3e129d8d5a1a6d1b3102fad38b97a259c
0,0.191085,,2023-11-07 00:00:00,21:04:32,0.0,,,,,,0.0,0.0,0.009541384539936,0.75,0.3333333333333333,0.8370967741935484,0.0303030303030303,,0.04741153,0.0009167430619218,3eeca9a461da32024fc75e121f1cc05d38f53b11bc441f593e980c56a3701f27
0,,,2023-11-02 00:00:00,19:03:38,,,,,,,,,,,,,,,,0.0002500208350695,8291653a102fecbcd3539dbb97c3cd67016ff311a1bdf8c78dfeeab8f7b1ab0c
0,0.044943,,2023-10-21 00:00:00,01:48:09,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,0.9494949494949496,,0.18885513,0.0040836736394699,fb35fa1e82bc0aafa286fd27d05d19cf6025f28bc68ea014cbc5e26d03f27ccd
1,0.062801,,2023-10-17 00:00:00,16:56:55,0.0,,,,,,0.0259456396379044,0.0636363636363636,0.0259456396379044,0.75,0.3333333333333333,0.6435483870967742,0.0909090909090909,,0.017472,0.0007500625052087,62ef0c51af36eb884ed03be2fed78fd1b62d0af53d55cf00eae95191098dcc88
0,0.134035,,2023-10-17 00:00:00,19:58:59,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.2929292929292929,,0.019938,0.000358363196933,1409c4806b20b38006cb6927d83355531ee8a1fd10763342453262b044bf2eee
0,0.228558,,2024-02-06 00:00:00,03:25:47,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2929292929292929,,0.0289324199999999,0.001416784732061,9ddb39c8462378c80672641176a3e3b56706531b6b394e85e01db3a405c6ed8f
0,0.246113,,2023-11-03 00:00:00,23:56:29,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,,0.03,0.0004167013917826,53ca48903f78782599818f6151a179217a6e5c6ec98bdaa4a838a30bb5ed90d4
1,0.196152,,2023-11-17 00:00:00,00:59:30,0.0,,,,,,0.0167387391253696,0.0309090909090909,0.0154117391876334,0.5,0.3333333333333333,0.9677419354838708,0.0101010101010101,,0.011272,0.0002500208350695,37c57fa78a6a007ab2c8b2931136e95e53bb22ff50c5f59d286b760605d8c340
0,0.138508,,2023-10-27 00:00:00,22:39:04,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.3939393939393939,,0.04,0.0005833819484957,d519453cc2d666adf6eeb6538c7267b55a352ea9e10fa5eb6468a5398b2f6fce
0,0.118531,,2023-10-30 00:00:00,19:02:46,0.1428571428571428,,,,,,0.0,0.0,0.1169796109475689,1.0,0.3333333333333333,0.7403225806451613,0.3939393939393939,,0.1,0.001583465288774,ebeea89a164d930c37903bc02e1497e7daeb452f4289a0b5d2e59e44a9b966e2
0,,,2024-01-16 00:00:00,15:37:12,,,,,,,,,,,,,0.0101010101010101,,,0.0005833819484957,29546a0977ae9472bef8848a0e9b62d1692592c5ec1056a9dbb723fc921b92a0
0,0.183251,,2024-01-20 00:00:00,13:45:21,0.0714285714285714,,,,,,0.0,0.0,0.0206900410980184,0.5,0.3333333333333333,0.0,0.0,,0.012106,0.0003333611134261,1ba8680ddeb21f33b8f29a39d33767975596aabfe50ab5c98d20ccf50a1ac383
0,0.099954,,2023-11-30 00:00:00,23:17:26,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,,0.052,0.0007833986165513,43dc750b9f2037ed4bfcb9ef1759ad47ec3274f6c2d09c0d114fb8282a39c411
1,0.175839,,2023-11-19 00:00:00,15:21:28,0.0,,,,,,0.0182669361120551,0.0181818181818181,0.0168187850355747,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.05,0.0005833819484957,4ed30f078f61b72b26840478a6d4968b9bad3ba73722ac98aa84c7b0fb7239ae
0,,,2023-10-30 00:00:00,23:20:03,,,,,,,,,,,,,,,,0.0005000416701391,ea98f44f4db44ff44ce5f2d52ae55cfdf9dcff0c4e3c8b974c1dbffed1b0daf9
0,0.313053,,2024-01-31 00:00:00,10:50:50,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.032,0.0004500375031252,18e4daf9694a6e885f26aa4d94f225ccf604abff72a68a58cc6ed04bf0ed61c1
1,0.094687,,2023-10-23 00:00:00,21:18:30,0.0,,,,,,0.0599196965227393,0.0818181818181818,0.0599196965227392,0.75,0.3333333333333333,0.7403225806451613,0.0353535353535353,,0.035,0.0005000416701391,7c9a9fe18c049e58349be45d293a62f2901e87954e6e7233566d46f1fc8bb745
0,0.284658,,2024-01-17 00:00:00,11:00:32,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,,0.024,0.0003166930577548,e556a38451b5a096b9974b7378b5828a30d5c0828d5dea9db82560a1592eaf05
1,0.104622,,2024-01-10 00:00:00,22:54:19,0.0,,,,,,0.0501182084351692,0.0181818181818181,0.0461449784938458,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.027,0.0003666972247687,e11ca862225bcfcbcde507b627a33910c9344188b860bd2649bbc972957a44a6
