indicador_aprobacion_evo,valor_prediccion,limite_credito,fecha,hora,num_cuentas_deuda_120,porc_credito_revolving_nuevo,porc_credito_revolving_antiguo,prom_cuentas_credito_6m,total_cuentas_credito_6m,max_meses_credito_abierto,max_cuota_prestamo,max_monto_prestamo,max_monto_capacidad_prestamo,max_plazo,min_plazo,tasa_interes,monto_solicitado,puntuacion,ingreso_elegido,ingreso_reportado,id
0,0.316953,,2024-01-17 00:00:00,11:38:59,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.08,0.0012501041753479,6c20fdc6328ef754b178dc753b56c00bc3f45a9e2252be5f49bc14737b55f69c
0,0.179678,,2023-10-18 00:00:00,16:33:06,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0303030303030303,,0.013375,0.0004500375031252,bf7bbc77428b6090485fd47300400d3e33946c1df9fd2d49ab3316bd4bfb4954
0,0.182085,,2023-11-22 00:00:00,14:55:46,0.2142857142857142,,,,,,0.0,0.0,0.0854536638774922,0.75,0.3333333333333333,0.0,0.0202020202020202,,0.05,0.0007500625052087,f66e445c5f536257525856b62821911ba163e01543c006b47913b30cdb458205
1,0.073844,,2023-11-03 00:00:00,21:01:30,0.0,,,,,,0.0609014194144871,0.0363636363636363,0.0609014194144871,0.5,0.3333333333333333,0.6435483870967742,0.0101010101010101,,0.042,0.0006167180598383,fcde815dc28ebbdd09ecf4310289fd5965cf9447bc07e1b47ae2c120f139ee4b
1,0.12988,,2023-12-04 00:00:00,18:34:11,0.0,,,,,,0.0167387391253696,0.0309090909090909,0.0154117391876334,0.5,0.3333333333333333,0.9677419354838708,0.0404040404040404,,0.011272,0.0004167013917826,919e7b00d1cad3706dc8ca49930e759a31c66332644fd1423cb7f3275375db92
0,0.134817,,2024-01-17 00:00:00,02:54:20,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2525252525252525,,0.08,0.0012501041753479,86ca9ee8cb79c4046256a70689a8e70d68cdaa50cf7084851727e88baca64328
0,0.10821,,2023-11-18 00:00:00,00:56:19,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0101010101010101,,0.02744,0.0005167097258104,85f8c4645924ecfb67898a355adfca237c06c4291a1ed5e52e3f0ab0c4d16543
0,0.164453,,2023-11-04 00:00:00,22:34:31,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0202020202020202,,0.0335,0.0004583715309609,f7d991d3ce913af49d0dd44b4e8394487232a5172d290968011ff1da004faca0
0,0.268867,,2024-02-12 00:00:00,23:02:58,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,,0.034,0.0004833736144678,e019194372b67b4b38f6f750e93c20514165a88fb57fba1e73139290d3a8a74a
1,0.078882,,2023-11-01 00:00:00,16:55:10,0.0,,,,,,0.655241050168109,0.9090909090909092,0.0,1.0,0.3333333333333333,0.6435483870967742,1.0,,0.625,0.0070005833819484,85a65abb9c018a06c6f31f69bbd24013f5c2cad4a406208bed01e9b7e6413c2d
0,0.174183,,2023-10-24 00:00:00,12:18:04,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0,,0.04,0.0005833819484957,fb96d4fedd18a42d498a66685519d1274e22af02f204d7942c0702eaf69df1f8
0,0.06625,,2023-11-30 00:00:00,00:45:13,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0101010101010101,,0.02,0.0002500208350695,9c60b4ebe33e3c3edcb91eb641a8886e291ac2681ca3bd0031e5155da2d2af38
0,0.15971,,2023-10-23 00:00:00,21:59:55,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0,,0.017983,0.0013334444537044,4f6c61638e2869dc81df57d5d7ab65f6098b6febef0640121aef6a5f31ed51de
0,,,2024-01-03 00:00:00,01:17:32,,,,,,,,,,,,,0.0,,,0.0010834236186348,fb5c4e73572d91a1c70f1028931b1e82da9a4a5926a544b012c9951d374c2b29
0,0.21658,,2023-10-27 00:00:00,19:00:37,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.03,0.0004167013917826,8b04bc0340db42b3b55e743c33c611b31c2996cc1cacdd7a052c408e1c7e507f
1,0.14338,,2023-11-10 00:00:00,13:28:54,0.0714285714285714,,,,,,0.0668242779135589,0.1236363636363636,0.0615266379917944,1.0,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.045,0.0003666972247687,ec90bf123f7d4c3784f0c6920c32e90f447dbd21adc8d48c0428e24e270bf5c5
0,0.175552,,2023-10-31 00:00:00,15:10:22,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,1.0,,0.3,0.0007500625052087,f2f69ca45b7811303f6cb6c92e19d8b4a38eabab8bbef7f65e75609ee6027c7c
1,0.069685,,2024-01-12 00:00:00,12:52:34,0.0,,,,,,0.0593993581453857,0.0545454545454545,0.054690344881595,0.75,0.3333333333333333,1.0,0.0202020202020202,,0.04,0.0005833819484957,6eeab376c3033d582a5a1339a6c5c0558e475aec3570b8d849ac41b3013024c9
0,0.131166,,2023-11-30 00:00:00,23:35:34,0.0714285714285714,,,,,,0.0,0.0,0.2563609916324768,1.0,0.3333333333333333,0.0,0.2929292929292929,,0.15,0.0024168680723393,277d366d3c81158b78814a253dd81e045149d56051e342ea7f00d11c37b3f03d
1,0.076982,,2024-02-02 00:00:00,03:23:23,0.0,,,,,,0.2004728337406768,0.4909090909090909,0.1845799139753833,1.0,0.3333333333333333,0.6596774193548387,0.2929292929292929,,0.09,0.001416784732061,1378392d5abde34d0b3b4e23f002ee1d06e8a4b884fd13225e31fda10579d956
1,0.172735,,2024-01-17 00:00:00,20:14:21,0.0,,,,,,0.0168712739432315,0.029090909090909,0.0155337670196505,0.5,0.3333333333333333,0.9677419354838708,0.0404040404040404,,0.009089,0.0002861238436536,128408ddbc37c38329b99ea4f231f62304c2140782e2068943fe0d9966f488d6
0,,,2023-11-22 00:00:00,19:04:31,,,,,,,,,,,,,,,,0.0004167013917826,07a1751f714a6590521a668d97166eb67c9e1344c49045b3f496a0afa1131a29
0,0.297417,,2023-11-14 00:00:00,17:05:21,0.2142857142857142,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0404040404040404,,0.09,0.001416784732061,d6ff02a763fa301d686a176d20cbf9435f834f32311703840d76d41bc11828af
1,0.072677,,2024-02-05 00:00:00,13:05:05,0.0,,,,,,0.0779616575658187,0.0545454545454545,0.0717810776570935,0.75,0.3333333333333333,0.9838709677419356,0.0202020202020202,,0.035,0.0005000416701391,fc86cb47e28cb15ded64ef98d1989c5e8c3f05ff045c142c639a671f8ae19dcd
0,,,2023-12-01 00:00:00,02:23:23,,,,,,,,,,,,,0.0505050505050505,,,0.001583465288774,f7ad6bb2064aa842709dd4ed3a871df608b20df93cb997c96d03ee8498aab913
0,0.253044,,2023-11-29 00:00:00,13:14:22,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,,0.026,0.0002666888907408,39f53b5d24cf1b71460eb333f6be01859d142cf72a572ba21f41a69a150cb144
0,0.16448,,2024-02-01 00:00:00,21:36:09,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.01587,0.0003333611134261,a140d810486c0e59c27637b64f74e86a4f14202e2e043096e2e93e6973123a2b
0,0.181942,,2023-11-18 00:00:00,03:45:53,0.1428571428571428,,,,,,0.0,0.0,0.008316508575502,0.75,0.3333333333333333,0.0,0.0909090909090909,,0.015191,0.0008224018668222,a06f3404cd6fea53448d08de2433a071f25828812886ab8317eddce2538e40af
0,0.244476,,2023-10-19 00:00:00,03:24:31,0.0714285714285714,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0101010101010101,,0.006248,0.0005833819484957,12b41f3aaaedca0adad54d532bc97c613cb87c93d18592bf8d43f5a347da5de3
0,,,2023-11-16 00:00:00,00:45:37,,,,,,,,,,,,,,,,0.0002500208350695,3aa043ae775323db1b7ae22d23706d59ffea3c23c021836f741ef5ed90c3f1bd
1,0.182902,,2023-10-19 00:00:00,00:06:22,0.0,,,,,,0.0227920534647682,0.0454545454545454,0.0227920534647682,0.5,0.3333333333333333,0.8370967741935484,0.0151515151515151,,0.021,0.0002666888907408,ac375df6076836935ae07cd939a1412d5e9a80e627717bae0a15e2bfc546da62
1,0.149458,,2024-01-09 00:00:00,22:47:35,0.0,,,,,,0.0890990372180785,0.1636363636363636,0.0820355173223926,1.0,0.3333333333333333,0.9661290322580643,0.494949494949495,,0.06,0.0005000416701391,b4a40a382e5e8d1ccad6a0091f5535935f486852f81b2dc4b110fa705c1843b2
0,0.122132,,2023-10-22 00:00:00,21:30:44,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.1919191919191919,,0.07713083,0.0024168680723393,f7fd731b5ddd676172f87f497e3e1eba0854ea7e8df312abcdd30e8f8d5305bc
1,0.193152,,2024-02-01 00:00:00,00:03:06,0.0,,,,,,0.0078972931638243,0.0181818181818181,0.0047148456887976,0.5,0.3333333333333333,1.0,0.0,,0.0150497099999999,0.0002500208350695,4fff8f249c5bf16b7cf755634796c9f41fbc50d23baefdde764948dcee9f0c6b
1,0.060613,,2023-11-13 00:00:00,03:50:52,0.0,,,,,,0.0864918186221903,0.12,0.0,1.0,0.3333333333333333,0.7403225806451613,0.3939393939393939,,0.08262486,0.0012501041753479,2f5564c97a9f1287f6cde7befb343f41a4fd11a4b5fa799b30df02d619160de1
0,0.226895,,2024-02-21 00:00:00,22:13:42,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.033,0.0004667055587965,51a15d55330a814003da51d0311cd6bbf6b92fb91c129a3bef053d33a3888773
0,0.187045,,2024-03-01 00:00:00,00:43:42,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.056,0.0008500708392366,13ea76b63063b9739f524b049bc85bd5ebec5c8d5e640ad829effd17b8239c54
1,0.055725,,2024-01-26 00:00:00,01:40:44,0.0,,,,,,0.2139061805845286,0.8181818181818182,0.0,1.0,1.0,0.5790322580645161,0.4444444444444444,,0.17290437,0.0057504792066005,9ff8314a0952e675314c3b1cdfe0f2266ee3aa6720efe6bdcb5f6a8fb2cb1edb
0,,,2023-12-31 00:00:00,19:26:05,,,,,,,,,,,,,0.0,,,0.0002666888907408,67145603dfbf6958b8c0129e6b115f4744fc7af1058459ed91d52e083a501bfa
0,0.144764,,2024-01-25 00:00:00,19:19:42,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0303030303030303,,0.013375,0.0003000250020835,8a7d9f272bf6835a6a909c91108e9f10c0a14c2613a1b8f713339430a879f4a6
0,0.272446,,2023-10-25 00:00:00,20:50:12,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,,0.012351,0.0006667222268522,60a963fa4c0e36e47cab9d016bf861d1a6dcb998fc0b3734e4b29ca298b0305a
0,0.163385,,2024-03-01 00:00:00,17:30:42,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.065,0.0010000833402783,f3fd2827c7b01ae8bd47acd461eada6da2f0c88884cbe8c5ac67fbf4804482be
1,0.112907,,2023-11-24 00:00:00,07:00:36,0.0,,,,,,0.0278397366707654,0.0909090909090909,0.0256326810166925,0.75,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.014998,0.0006465205433786,361b7a693e73a2675fa5ea36662994665335f3a4b286aecf4458392f67174766
1,0.063048,,2023-10-31 00:00:00,22:48:47,0.0,,,,,,0.5988903198536515,0.8309090909090909,0.0,1.0,0.3333333333333333,0.6435483870967742,0.494949494949495,,0.5,0.0082506875572964,e311109af80483dd9dd8032ea33d1aca716872d402cc8306946a769f378c066a
0,0.437021,,2023-11-22 00:00:00,21:23:32,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.018757,0.0009167430619218,5444958ab6b3ad21b17f32c59431fe1839d53b358156bacf6266200f4dface0b
0,,,2024-02-15 00:00:00,15:33:10,,,,,,,,,,,,,0.0202020202020202,,,0.0004167013917826,6f2255aefed00f91af003847b28ce9f600d657c51754e36638dfc240e05b2851
0,,,2023-11-06 00:00:00,01:25:40,,,,,,,,,,,,,,,,0.0009167430619218,fbbc79d5c43bb48d074e9e7d2c6da37cd9a4367f49b6f500f9998f97fb66327b
0,0.239336,,2023-10-27 00:00:00,17:02:41,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,,0.03,0.0004167013917826,32b841e89989c425decdc4f834e432489ab6a35275682a93ec0345bfbebf8514
1,0.179518,,2023-11-22 00:00:00,15:56:36,0.0,,,,,,0.0182222380950507,0.0327272727272727,0.0167776305510513,0.5,0.3333333333333333,0.9677419354838708,0.0101010101010101,,0.012271,0.0005000416701391,efa1173f04bf76603bee1e0bb6e6c4197c65cab16b669809de464a1cc83bf3c6
1,0.057643,,2023-11-01 00:00:00,16:46:48,0.0,,,,,,0.0742491976817321,0.1818181818181818,0.0742491976817321,1.0,0.3333333333333333,0.6435483870967742,0.0909090909090909,,0.05,0.0007500625052087,713b7eb9c6590edfaf9df1ee418a3d44c048dd1a62ba1b50e3749439e0d7a090
0,0.333194,,2024-01-09 00:00:00,16:54:48,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,,0.015682,0.0009750812567713,620c5ccba7edc007eda975880c5ea7ec668c81d917b96bfc4fa9fd3ca7fe86d5
0,,,2023-11-06 00:00:00,18:28:08,,,,,,,,,,,,,,,,0.0002500208350695,ba69f20748f02e606f9b2b808bc0fd49de057ce3c9ee92c033a99d90f2ae7736
1,0.137374,,2023-11-23 00:00:00,12:08:27,0.0714285714285714,,,,,,0.0168798126009649,0.0181818181818181,0.0155416287567272,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.011367,0.0004167013917826,ed66a5cff783d6d9e1e9c45c98ce65fe1d928068b98e51795d9d13b43930d082
0,,,2024-03-01 00:00:00,05:22:05,,,,,,,,,,,,,0.005050505050505,,,0.0005000416701391,9d45f6a136cf92fa0849783407ffd8fc58af5f0ae1f81a07bf670c89e880ba6d
1,0.101995,,2023-11-19 00:00:00,20:04:54,0.0,,,,,,0.0284240778565207,0.069090909090909,0.0261706972844652,0.75,0.3333333333333333,0.9677419354838708,0.0909090909090909,,0.019141,0.0007500625052087,a3443c7e0f027240bc295ba2addf204ce96a57e80103b71715b696aab0710fd6
0,0.220355,,2024-01-09 00:00:00,20:01:58,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.015191,0.0003333611134261,c440e1a3c85d4c40acb5a390f06f89c7595b0882b40276b674c2a6c7cb80b733
1,0.190758,,2023-12-21 00:00:00,04:08:04,0.0,,,,,,0.0539580056932799,0.1236363636363636,0.0496803674757854,1.0,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.045,0.0006667222268522,880e8083f0ed29584fe10e8f7a05815157d7f51202e21f7a70c55c5a8437097e
1,0.054171,,2023-12-31 00:00:00,13:59:36,0.0,,,,,,0.0652462738123029,0.0909090909090909,0.0,1.0,0.3333333333333333,0.7403225806451613,0.0404040404040404,,0.04,0.0005833819484957,c81013289521683b4006049dde587adf0e5f8ea6a9dd9b99056fd479f11f19fa
1,0.066823,,2024-01-30 00:00:00,17:40:53,0.0,,,,,,0.0386036428586861,0.2581818181818182,0.0355432551385486,1.0,0.3333333333333333,0.6435483870967742,1.0,,0.014998,0.0009167430619218,67ee8676ff2a3403a932df8951cca11c1953c2b7ab2c130350fb8e9be45d1a22
0,0.298194,,2023-11-01 00:00:00,01:22:25,0.3571428571428571,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,,0.2,0.0032502708559046,8d03c179fc8d74b6ed051685e2ccf8a3b3445601024c5b94fa74767c8d1a6b86
1,0.158395,,2024-02-05 00:00:00,17:09:49,0.0,,,,,,0.0788452230182313,0.24,0.0725945965372072,1.0,0.3333333333333333,0.853225806451613,0.2929292929292929,,0.05263579,0.0012501041753479,da2173ced298efc83817ff32998ca6b4444437a1c9be8d14a615060afd5f86ec
0,0.408323,,2023-11-09 00:00:00,00:41:21,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.02,0.0002500208350695,5b0739a50c138c3b3e170ef4d0be67bdb2f52c1d35913164bc809dd8000acf87
1,0.147601,,2023-10-20 00:00:00,15:46:29,0.0,,,,,,0.1857556775205876,0.3309090909090909,0.1857556775205875,1.0,0.3333333333333333,0.8370967741935484,0.3939393939393939,,0.12117667,0.0024168680723393,e9f6edcc542bbc9c666a0a9b57fda7a1db73edb8eb8687f85c3423b6639c544c
0,0.236828,,2023-11-01 00:00:00,18:00:10,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.03112,0.0004353696141345,aa5ca5a93146bb3766f26fec1c3ab307028093715ba5847604aa0ecab2f0557c
1,0.143802,,2023-10-26 00:00:00,19:15:25,0.0,,,,,,0.0168798126009649,0.0309090909090909,0.0168798126009649,0.5,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.011367,0.0009167430619218,f1a7c7d310c9e6c873cda2b232ba20827b14d2123dfe05eccb6891a2a7708286
0,0.26198,,2023-11-28 00:00:00,03:02:33,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0434343434343434,,0.02,0.0002500208350695,522f49973ffdd8c08468b91b67608f7979d5b105d6ebbf1fc9e2765ef53425e8
1,0.180492,,2024-01-30 00:00:00,20:15:24,0.0,,,,,,0.0212739543689675,0.0509090909090909,0.0195874153822743,0.75,0.3333333333333333,0.9838709677419356,0.0202020202020202,,0.011272,0.0003333611134261,5a99228db8bb9d007e46876be5ad1f003ee2f347bcf4e298a7dcd3cf3ff340c3
0,0.084776,,2023-11-25 00:00:00,16:36:14,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3939393939393939,,0.03,0.0004167013917826,9b76820167eee0b2a367232e6c417887a4938333a08d6cb79d73b4ece9e2ca32
0,0.173123,,2023-11-01 00:00:00,23:00:58,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.2929292929292929,,0.0497375,0.0024168680723393,d0e8cbb0223b7828e7bf3929e421ef742f8f6967d61e820a1cfa82ab67c5e20b
0,0.161592,,2023-11-10 00:00:00,04:04:57,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0101010101010101,,0.027,0.0003666972247687,122f52dcff0b15a25845caebbf7626cc742e21f5b0ce721d2d79d75cb03a2229
1,0.180803,,2023-10-20 00:00:00,22:59:47,0.0,,,,,,0.0742491976817321,0.1363636363636363,0.0742491976817321,1.0,0.3333333333333333,0.8370967741935484,0.1919191919191919,,0.05,0.0007500625052087,9be792a77d041e95dc53cfcc9fb97fd799347c91336341bd9a34b06417067036
1,0.045904,,2023-10-19 00:00:00,01:38:33,0.0,,,,,,0.0205076283996944,0.0509090909090909,0.0205076283996944,0.75,0.3333333333333333,0.6435483870967742,1.0,,0.01381,0.0009167430619218,69796990e9bc1d8b5eb1e6ec0987a25f79cfa8de1324fc5a8c1fcad3547c0af1
0,0.242412,,2023-11-16 00:00:00,13:30:24,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0202020202020202,,0.01294,0.00038336528044,1886e883370de4afbba33d49cae2315f1cd7e0d68a6febde386f655a0f0abed3
1,0.115359,,2023-10-18 00:00:00,21:50:17,0.0,,,,,,0.0253844642018259,0.0636363636363636,0.0253844642018259,0.75,0.3333333333333333,0.7403225806451613,0.1919191919191919,,0.017463,0.0007500625052087,7039dac1c397d6f79ca3f71b3ff14de487921a5a9c50029e18b0d448d11952e6
1,0.058761,,2023-11-22 00:00:00,20:28:53,0.0,,,,,,0.10498694018579,0.1454545454545454,0.0,1.0,0.3333333333333333,0.7403225806451613,0.0707070707070707,,0.1,0.001583465288774,cb0f4aba807bda2a32d2755e50ff30caa61c7fe5361f11a8f246dd4a5c1c6ec3
1,0.163558,,2023-10-05 00:00:00,22:07:53,0.0,,,,,,0.1402680202988396,0.1818181818181818,0.1402680202988396,1.0,0.3333333333333333,0.8370967741935484,0.0909090909090909,,0.0962533699999999,0.0020835069589132,fe861ea98b8a114f08a7d221d51cfd7d1efbd79d76e47829b8a92462d4ac646f
0,0.181589,,2023-12-19 00:00:00,20:08:00,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,,0.018029,0.0010834236186348,aa2dd0b0be2f306423653171eac2a50d26cfcd3fa7d70825292f27d62599b37d
1,0.041953,,2024-01-05 00:00:00,17:52:46,0.0,,,,,,0.0396965910485612,0.0963636363636363,0.0365495574843699,1.0,0.3333333333333333,0.7403225806451613,0.0505050505050505,,0.026732,0.0011667638969914,e1669293d3d48e48d026f383f6cec63539dddc5371cba4954a2aaa34cb4969a9
1,0.199404,,2024-01-20 00:00:00,14:19:02,0.0,,,,,,0.0089589081922778,0.0509090909090909,0.0070188428509881,0.75,0.3333333333333333,0.9677419354838708,0.0404040404040404,,0.01048,0.0002833569464122,ecd5667cdc72f8b26d29cb26ffee515a57f72f6964bbd047d5f62a5f28993568
1,0.07179,,2023-11-20 00:00:00,22:17:38,0.0,,,,,,0.1243674061169013,0.1818181818181818,0.1145079095958396,1.0,0.3333333333333333,0.7403225806451613,0.0909090909090909,,0.067,0.0010334194516209,ed07a967d16c2fad55ba925cf77fa3c345616257df077c337aea6daf43c51c39
0,,,2023-12-19 00:00:00,11:36:22,,,,,,,,,,,,,0.005050505050505,,,0.0007500625052087,34789b195a9d195c6624ff475c13e6ab0123cae732ef96fb81a910db400069e6
0,0.140839,,2023-10-20 00:00:00,15:42:55,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0909090909090909,,0.051226,0.0024168680723393,5c19fb515fd5f7951dc865b45647cab1ea1838529afb83fc1757be062bbf5a3c
1,0.079151,,2023-11-07 00:00:00,21:38:39,0.0,,,,,,0.0655241050168108,0.0909090909090909,0.0,1.0,0.3333333333333333,0.6435483870967742,0.0404040404040404,,0.034236,0.0007500625052087,a58b4ddaff624124e7e286f6e4da3a0b343cf8539d10390c23719640bdcf16fd
0,,,2024-01-03 00:00:00,20:44:19,,,,,,,,,,,,,0.0404040404040404,,,0.0165847153929494,ffd93879a54dd984bf26b1f77f1322372e9c041e17968ea8ab0873c761a1266d
0,0.237015,,2023-12-21 00:00:00,12:47:15,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1717171717171717,,0.013714,0.0003783648637386,c7a39ca68e0b27cd566a0e7caf7be9ad845109c5d713aeb2696bdbacff132f20
0,0.373702,,2023-11-22 00:00:00,16:52:36,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505,,0.021872,0.0004167013917826,f40ea3a6dbb5f5de226e4bd3f15b6abaf0adf698eba0ed5147b1a2aeb0a43b71
0,0.141972,,2023-11-03 00:00:00,18:43:19,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0,,0.023359,0.0010834236186348,990a178d9f372cfcf5b57d2cb5e5dd63885ec95c56c7f8c3bb6e5ac832c1919c
0,0.459986,,2023-11-03 00:00:00,15:59:03,0.2142857142857142,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,,0.03,0.0004167013917826,b4c90d235c94b2c3b6038aca6c36a0ac53c01670a1117ff7f6de3de387e52edd
0,0.289289,,2023-10-28 00:00:00,00:23:38,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.03,0.0004167013917826,7ca323588839b54d35b31aa3fd880846c571186030074e069c4edf1be5a5ba0c
1,0.146225,,2023-11-15 00:00:00,19:41:02,0.0,,,,,,0.0174184162809482,0.0181818181818181,0.0160375334589411,0.5,0.3333333333333333,0.9838709677419356,0.0,,0.01606231,0.0005000416701391,449785550dd1151958b4b145419e28b8ab72f990a1e8df1707f09247dad9a9f4
0,,,2023-11-15 00:00:00,19:07:45,,,,,,,,,,,,,,,,0.0005833819484957,e346950a096329a18710cabc7998a467549ace0e805c487227b39fb84d34395a
1,0.075201,,2023-11-09 00:00:00,00:41:35,0.0,,,,,,0.064874642480832,0.1818181818181818,0.064874642480832,1.0,0.3333333333333333,0.6435483870967742,0.0909090909090909,,0.06,0.0009167430619218,87de94f5755cd599245fff00afb1a743a0106bc797f4ee85a6cd4bf3eaaa78ea
1,0.182744,,2023-11-09 00:00:00,22:36:58,0.0,,,,,,0.0186796131527701,0.0181818181818181,0.0171987462066396,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.012579,0.0005833819484957,d49eeecec228c9a6f05baef186a05a39e09223a4f561b51e6716e0e43d963817
0,0.158316,,2024-02-21 00:00:00,19:19:05,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.01824667,0.0005833819484957,8cc1fbb96094b6bcf4adad9338d8417aba9b5108f0baa9992ddb38c7bae7cf94
0,,,2024-03-01 00:00:00,15:43:56,,,,,,,,,,,,,0.0252525252525252,,,0.0005833819484957,1d384967e0a929d39635897c1a82c9f55b7f2923021453a26b3f16f197d2bd98
1,0.084695,,2023-11-04 00:00:00,14:25:44,0.0,,,,,,0.0415644781146406,0.06,0.0415644781146406,0.75,0.3333333333333333,0.6435483870967742,0.0232323232323232,,0.0308749199999999,0.0009167430619218,b8cd68a56e644bf7b05690f37fa4ffc4a00a8cf908880bd04bbe6e7a96d682c3
0,0.093775,,2023-11-20 00:00:00,16:14:15,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1818181818181818,,0.053,0.0010000833402783,43c0108c17b6fc3bdedf28bb667d1c73dd6862c6b43daaa3c61eabec1f0290da
0,0.260756,,2023-12-18 00:00:00,15:06:03,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,,0.0528,0.0025168764063671,5daf2398ebe366475d4f69b75697e82a9da0ef98436be0ce891101ecf93f192f
1,0.082663,,2023-11-24 00:00:00,20:30:07,0.0,,,,,,0.0225583912396638,0.0545454545454545,0.0207700257274077,0.75,0.3333333333333333,0.9677419354838708,0.0656565656565656,,0.015191,0.0007500625052087,ab141d640533c7e7e86d01b7b73ba1004b2fd46e30e228645582b6ce5c254a5b
1,0.120984,,2024-02-18 00:00:00,00:03:21,0.0,,,,,,0.023576421989078,0.0909090909090909,0.0217073498757472,0.75,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.02,0.0002500208350695,d65c6fe7d9bddf003ef6d02df71efc64f7a6aae95a9635d08987ef4e326b6d55
0,0.148401,,2023-10-19 00:00:00,16:19:04,0.0714285714285714,,,,,,0.0,0.0,0.0301154745797105,1.0,0.3333333333333333,0.8370967741935484,0.1111111111111111,,0.03,0.0004167013917826,3ecaf4cb9662cf7da9b91928003ce35c8abecbaea439fcdf08b6636d2756a774
0,0.231125,,2023-11-10 00:00:00,21:49:48,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.002020202020202,,0.0315,0.0004417034752896,cd9dfad0028f38738059ea791ff014c09150163f352278c12702eafc1e144b61
0,0.186516,,2023-11-08 00:00:00,21:01:20,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0151515151515151,,0.014608,0.0470463871989332,6e62db9bacf445cee22526184500fb8c05dc9a5cdf7122a86f5548cc592ed633
